label,timestamp1,timestamp2,FP1,FP2,FP3,FP4,FP5,FP6,FP7,FP8,ToF
stationary,149467,149482,258.0,258.0,258.0,258.0,258.0,259.0,259.0,259.0,78.0
stationary,149482,149496,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,75.0
stationary,149497,149511,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,72.0
stationary,149512,149526,242.0,242.0,242.0,242.0,242.0,241.0,242.0,242.0,71.0
stationary,149527,149541,236.0,237.0,237.0,237.0,236.0,238.0,237.0,237.0,73.0
stationary,149541,149556,231.0,231.0,232.0,232.0,232.0,233.0,232.0,232.0,70.0
stationary,149556,149571,231.0,232.0,232.0,231.0,231.0,231.0,231.0,232.0,72.0
stationary,149571,149585,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,71.0
stationary,149586,149600,228.0,227.0,227.0,228.0,228.0,227.0,228.0,227.0,74.0
stationary,149601,149615,228.0,228.0,228.0,228.0,229.0,228.0,228.0,228.0,72.0
stationary,149615,149630,232.0,232.0,232.0,232.0,232.0,233.0,232.0,232.0,72.0
stationary,149630,149645,232.0,232.0,232.0,232.0,232.0,231.0,231.0,231.0,71.0
stationary,149645,149659,231.0,230.0,230.0,230.0,230.0,231.0,231.0,231.0,73.0
stationary,149660,149674,229.0,229.0,229.0,228.0,228.0,229.0,229.0,229.0,71.0
stationary,149675,149689,228.0,227.0,228.0,227.0,227.0,227.0,227.0,227.0,72.0
stationary,149689,149704,227.0,227.0,227.0,228.0,227.0,227.0,227.0,227.0,73.0
stationary,149704,149719,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,75.0
stationary,149719,149733,228.0,228.0,228.0,228.0,228.0,227.0,227.0,227.0,72.0
stationary,149734,149748,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,72.0
stationary,149748,149763,226.0,227.0,226.0,227.0,226.0,227.0,226.0,226.0,73.0
stationary,149763,149778,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,76.0
stationary,149778,149792,224.0,225.0,225.0,225.0,224.0,225.0,225.0,225.0,75.0
stationary,149793,149807,224.0,225.0,224.0,224.0,225.0,225.0,224.0,224.0,76.0
stationary,149808,149822,224.0,224.0,225.0,224.0,225.0,224.0,224.0,225.0,73.0
stationary,149822,149837,224.0,224.0,224.0,225.0,224.0,224.0,224.0,224.0,72.0
stationary,149837,149852,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,74.0
stationary,149852,149866,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,73.0
stationary,149867,149881,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,74.0
stationary,149882,149896,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,73.0
stationary,149897,149911,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,74.0
stationary,149911,149926,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,72.0
stationary,149926,149940,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,72.0
stationary,149941,149955,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,73.0
stationary,149955,149970,225.0,225.0,225.0,225.0,225.0,225.0,224.0,225.0,77.0
stationary,149970,149985,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,74.0
stationary,149985,150000,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,75.0
stationary,150000,150014,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,73.0
stationary,150015,150029,225.0,225.0,225.0,226.0,225.0,225.0,225.0,225.0,74.0
stationary,150029,150044,227.0,227.0,227.0,228.0,228.0,227.0,227.0,227.0,73.0
stationary,150044,150059,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,71.0
stationary,150059,150074,228.0,227.0,227.0,227.0,228.0,227.0,227.0,227.0,72.0
stationary,150074,150088,227.0,228.0,227.0,227.0,227.0,227.0,227.0,227.0,74.0
stationary,150089,150103,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,74.0
stationary,150104,150118,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,74.0
stationary,150118,150133,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,74.0
stationary,150133,150147,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,73.0
stationary,150148,150162,226.0,227.0,227.0,226.0,227.0,227.0,227.0,226.0,72.0
stationary,150163,150177,226.0,226.0,227.0,227.0,227.0,227.0,226.0,227.0,74.0
stationary,150178,150192,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,73.0
stationary,150192,150207,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,73.0
stationary,150207,150222,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,72.0
stationary,150222,150236,227.0,227.0,226.0,226.0,227.0,227.0,227.0,227.0,75.0
stationary,150237,150251,227.0,227.0,226.0,227.0,227.0,227.0,227.0,227.0,74.0
stationary,150252,150266,226.0,227.0,227.0,226.0,227.0,227.0,227.0,227.0,73.0
stationary,150267,150281,227.0,227.0,227.0,226.0,226.0,227.0,226.0,227.0,73.0
stationary,150281,150296,227.0,226.0,226.0,227.0,226.0,227.0,227.0,227.0,73.0
stationary,150296,150310,227.0,226.0,227.0,227.0,227.0,226.0,227.0,227.0,73.0
stationary,150311,150325,226.0,227.0,226.0,227.0,226.0,227.0,227.0,227.0,71.0
stationary,150326,150340,227.0,227.0,227.0,227.0,226.0,226.0,227.0,227.0,72.0
stationary,150340,150355,226.0,226.0,227.0,226.0,226.0,226.0,226.0,227.0,74.0
stationary,150355,150370,226.0,226.0,226.0,226.0,227.0,226.0,227.0,226.0,73.0
stationary,150370,150384,227.0,226.0,227.0,227.0,227.0,226.0,227.0,226.0,74.0
stationary,150385,150399,227.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,73.0
stationary,150400,150414,227.0,226.0,226.0,226.0,226.0,227.0,227.0,227.0,73.0
stationary,150414,150429,226.0,226.0,227.0,227.0,226.0,226.0,226.0,226.0,73.0
stationary,150429,150444,227.0,226.0,227.0,226.0,227.0,226.0,226.0,226.0,73.0
stationary,150444,150459,226.0,227.0,226.0,227.0,227.0,227.0,226.0,226.0,73.0
stationary,150459,150473,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,73.0
stationary,150474,150488,226.0,226.0,226.0,226.0,227.0,227.0,226.0,226.0,72.0
stationary,150489,150503,227.0,226.0,227.0,227.0,227.0,226.0,226.0,226.0,72.0
stationary,150503,150518,226.0,227.0,226.0,227.0,226.0,227.0,226.0,226.0,72.0
stationary,150518,150532,226.0,226.0,227.0,227.0,226.0,226.0,226.0,226.0,72.0
stationary,150533,150547,226.0,227.0,227.0,226.0,226.0,226.0,227.0,227.0,72.0
stationary,150548,150562,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,74.0
stationary,150563,150577,226.0,226.0,226.0,226.0,226.0,227.0,226.0,227.0,74.0
stationary,150577,150592,226.0,226.0,226.0,226.0,227.0,226.0,226.0,226.0,74.0
stationary,150592,150606,227.0,226.0,226.0,226.0,226.0,226.0,226.0,227.0,73.0
stationary,150607,150621,226.0,226.0,227.0,226.0,226.0,226.0,227.0,227.0,75.0
stationary,150622,150636,227.0,226.0,227.0,226.0,226.0,226.0,226.0,226.0,71.0
stationary,150636,150651,226.0,226.0,226.0,226.0,226.0,226.0,227.0,226.0,73.0
stationary,150651,150666,227.0,226.0,227.0,227.0,226.0,227.0,226.0,227.0,74.0
stationary,150666,150680,226.0,227.0,226.0,226.0,227.0,227.0,227.0,226.0,72.0
stationary,150681,150695,227.0,226.0,226.0,226.0,227.0,227.0,226.0,226.0,72.0
stationary,150696,150710,226.0,226.0,226.0,226.0,227.0,226.0,226.0,226.0,71.0
stationary,150710,150725,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,73.0
stationary,150725,150740,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,73.0
stationary,150740,150754,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,73.0
stationary,150755,150769,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,74.0
stationary,150770,150784,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,74.0
stationary,150784,150799,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,72.0
stationary,150799,150813,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,74.0
stationary,150814,150828,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,72.0
stationary,150829,150843,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,73.0
stationary,150843,150858,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,72.0
stationary,150858,150874,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,70.0
stationary,150875,150889,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,72.0
stationary,150889,150904,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,72.0
stationary,150904,150919,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,72.0
stationary,150919,150933,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,72.0
stationary,150934,150948,226.0,225.0,226.0,226.0,226.0,226.0,226.0,226.0,73.0
stationary,150949,150963,226.0,226.0,225.0,226.0,225.0,225.0,225.0,225.0,74.0
stationary,150963,150978,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,73.0
stationary,150978,150993,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,76.0
stationary,150993,151007,225.0,224.0,225.0,224.0,225.0,225.0,225.0,225.0,73.0
stationary,151008,151022,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,70.0
stationary,151023,151037,225.0,226.0,226.0,225.0,226.0,226.0,226.0,226.0,71.0
stationary,151037,151052,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,73.0
stationary,151052,151067,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,73.0
stationary,151067,151081,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,73.0
stationary,151082,151096,225.0,225.0,225.0,225.0,225.0,225.0,224.0,225.0,74.0
stationary,151096,151111,225.0,224.0,225.0,225.0,225.0,225.0,225.0,225.0,75.0
stationary,151111,151126,225.0,225.0,225.0,225.0,225.0,224.0,225.0,225.0,74.0
stationary,151126,151140,224.0,225.0,224.0,225.0,225.0,225.0,225.0,225.0,73.0
stationary,151141,151155,224.0,225.0,225.0,224.0,225.0,225.0,225.0,225.0,72.0
stationary,151156,151170,225.0,224.0,225.0,225.0,225.0,225.0,224.0,225.0,75.0
stationary,151171,151185,224.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,73.0
stationary,151185,151200,225.0,225.0,224.0,225.0,225.0,225.0,225.0,225.0,74.0
stationary,151200,151214,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,75.0
stationary,151215,151229,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,72.0
stationary,151230,151244,225.0,226.0,225.0,225.0,225.0,225.0,225.0,225.0,75.0
stationary,151244,151259,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,74.0
stationary,151259,151274,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,73.0
stationary,151274,151288,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,74.0
stationary,151289,151303,223.0,222.0,223.0,223.0,223.0,223.0,223.0,223.0,73.0
stationary,151304,151318,223.0,223.0,222.0,222.0,222.0,222.0,222.0,222.0,73.0
stationary,151318,151333,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,73.0
stationary,151333,151348,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,74.0
stationary,151348,151362,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,73.0
stationary,151363,151377,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,73.0
stationary,151378,151392,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,75.0
stationary,151393,151407,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,75.0
stationary,151407,151422,230.0,223.0,224.0,233.0,235.0,229.0,231.0,230.0,69.0
stationary,151422,151437,237.0,237.0,237.0,232.0,236.0,235.0,238.0,239.0,72.0
stationary,151437,151451,240.0,243.0,243.0,238.0,237.0,238.0,241.0,239.0,71.0
stationary,151452,151466,238.0,237.0,233.0,236.0,236.0,232.0,232.0,232.0,73.0
stationary,151467,151481,251.0,250.0,248.0,256.0,257.0,253.0,247.0,253.0,73.0
stationary,151481,151496,239.0,244.0,244.0,236.0,234.0,260.0,249.0,257.0,70.0
stationary,151496,151511,240.0,241.0,242.0,240.0,241.0,242.0,242.0,242.0,70.0
stationary,151511,151526,255.0,254.0,253.0,255.0,256.0,248.0,253.0,250.0,72.0
stationary,151526,151540,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,74.0
stationary,151541,151555,227.0,227.0,227.0,227.0,226.0,227.0,227.0,227.0,75.0
stationary,151555,151570,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,76.0
stationary,151570,151585,223.0,223.0,223.0,223.0,223.0,222.0,223.0,223.0,74.0
stationary,151585,151599,238.0,238.0,239.0,236.0,234.0,237.0,242.0,244.0,73.0
stationary,151600,151614,247.0,243.0,239.0,247.0,245.0,238.0,237.0,238.0,71.0
stationary,151615,151629,255.0,256.0,256.0,254.0,255.0,259.0,257.0,257.0,78.0
stationary,151629,151644,244.0,244.0,244.0,244.0,245.0,244.0,243.0,243.0,71.0
stationary,151644,151659,234.0,233.0,233.0,235.0,235.0,232.0,232.0,232.0,72.0
stationary,151659,151674,241.0,239.0,239.0,241.0,240.0,239.0,240.0,240.0,68.0
stationary,151674,151688,239.0,239.0,239.0,239.0,239.0,239.0,239.0,238.0,69.0
stationary,151689,151703,234.0,234.0,234.0,234.0,234.0,235.0,234.0,234.0,71.0
stationary,151704,151718,233.0,233.0,234.0,234.0,234.0,233.0,233.0,234.0,70.0
stationary,151718,151733,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,70.0
stationary,151733,151748,233.0,233.0,233.0,233.0,232.0,233.0,232.0,233.0,70.0
stationary,151748,151763,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,71.0
stationary,151763,151777,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,72.0
stationary,151778,151792,234.0,234.0,234.0,233.0,234.0,234.0,234.0,234.0,72.0
stationary,151793,151807,234.0,233.0,234.0,234.0,233.0,234.0,234.0,233.0,72.0
stationary,151807,151822,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,72.0
stationary,151822,151836,235.0,235.0,235.0,235.0,235.0,234.0,235.0,235.0,71.0
stationary,151837,151851,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,70.0
stationary,151852,151866,233.0,233.0,233.0,234.0,233.0,233.0,233.0,233.0,72.0
stationary,151867,151881,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,71.0
stationary,151881,151896,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,72.0
stationary,151896,151911,233.0,233.0,232.0,233.0,233.0,233.0,233.0,233.0,72.0
stationary,151911,151925,233.0,233.0,232.0,233.0,233.0,232.0,233.0,233.0,70.0
stationary,151926,151940,232.0,232.0,232.0,233.0,233.0,233.0,233.0,233.0,72.0
stationary,151941,151955,232.0,232.0,233.0,232.0,232.0,232.0,233.0,232.0,71.0
stationary,151956,151970,232.0,232.0,233.0,232.0,232.0,232.0,232.0,232.0,71.0
stationary,151971,151985,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,70.0
stationary,151985,152000,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,73.0
stationary,152000,152015,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,71.0
stationary,152015,152029,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,71.0
stationary,152030,152044,236.0,235.0,242.0,240.0,242.0,246.0,248.0,240.0,71.0
stationary,152045,152059,232.0,233.0,236.0,229.0,227.0,235.0,235.0,234.0,73.0
stationary,152060,152074,232.0,232.0,232.0,233.0,233.0,233.0,232.0,232.0,74.0
stationary,152074,152089,240.0,238.0,238.0,237.0,241.0,236.0,237.0,236.0,73.0
stationary,152089,152104,247.0,240.0,239.0,246.0,240.0,243.0,246.0,246.0,76.0
stationary,152104,152118,266.0,264.0,264.0,269.0,268.0,260.0,262.0,261.0,75.0
stationary,152119,152133,263.0,263.0,262.0,263.0,262.0,256.0,261.0,260.0,78.0
stationary,152134,152148,257.0,258.0,258.0,256.0,255.0,258.0,258.0,258.0,82.0
stationary,152149,152163,263.0,261.0,264.0,261.0,258.0,261.0,265.0,261.0,79.0
stationary,152163,152178,266.0,266.0,266.0,264.0,267.0,273.0,267.0,269.0,82.0
stationary,152178,152193,278.0,273.0,271.0,280.0,280.0,268.0,267.0,265.0,78.0
stationary,152193,152208,258.0,264.0,268.0,269.0,275.0,270.0,265.0,265.0,71.0
stationary,152208,152222,248.0,248.0,253.0,248.0,249.0,246.0,249.0,249.0,77.0
stationary,152223,152237,258.0,257.0,255.0,259.0,259.0,254.0,254.0,254.0,72.0
stationary,152238,152252,240.0,240.0,241.0,240.0,240.0,241.0,240.0,241.0,71.0
stationary,152253,152267,243.0,243.0,244.0,242.0,242.0,245.0,244.0,245.0,71.0
stationary,152268,152282,237.0,236.0,236.0,237.0,238.0,236.0,236.0,235.0,70.0
stationary,152282,152297,238.0,239.0,240.0,238.0,238.0,240.0,240.0,241.0,71.0
stationary,152297,152312,235.0,234.0,234.0,235.0,235.0,236.0,235.0,235.0,71.0
stationary,152312,152326,227.0,228.0,229.0,227.0,227.0,229.0,229.0,229.0,74.0
stationary,152327,152341,225.0,225.0,225.0,225.0,224.0,225.0,225.0,225.0,73.0
stationary,152342,152356,232.0,231.0,232.0,232.0,232.0,232.0,232.0,232.0,72.0
stationary,152356,152371,232.0,232.0,231.0,232.0,233.0,231.0,231.0,231.0,73.0
stationary,152371,152386,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,74.0
stationary,152386,152400,226.0,226.0,226.0,226.0,227.0,226.0,226.0,226.0,72.0
stationary,152401,152415,232.0,230.0,230.0,232.0,232.0,230.0,231.0,230.0,74.0
stationary,152415,152430,229.0,229.0,229.0,229.0,229.0,230.0,230.0,230.0,72.0
stationary,152430,152445,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,71.0
stationary,152445,152460,228.0,228.0,228.0,228.0,228.0,229.0,228.0,228.0,72.0
stationary,152460,152474,239.0,239.0,238.0,239.0,239.0,238.0,237.0,237.0,70.0
stationary,152475,152489,241.0,241.0,241.0,241.0,242.0,239.0,241.0,240.0,72.0
stationary,152489,152504,233.0,233.0,233.0,233.0,233.0,232.0,233.0,233.0,72.0
stationary,152504,152519,237.0,237.0,237.0,237.0,236.0,236.0,237.0,237.0,73.0
stationary,152519,152534,232.0,232.0,231.0,232.0,232.0,231.0,231.0,232.0,71.0
stationary,152534,152548,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,72.0
stationary,152549,152563,236.0,236.0,236.0,236.0,235.0,236.0,235.0,236.0,70.0
stationary,152564,152578,230.0,230.0,230.0,230.0,230.0,229.0,229.0,229.0,71.0
stationary,152578,152593,231.0,231.0,231.0,232.0,232.0,231.0,230.0,231.0,73.0
stationary,152593,152607,235.0,236.0,236.0,235.0,235.0,234.0,236.0,236.0,69.0
stationary,152608,152622,233.0,233.0,234.0,233.0,234.0,233.0,233.0,233.0,69.0
stationary,152623,152637,237.0,237.0,237.0,238.0,238.0,234.0,236.0,235.0,69.0
stationary,152637,152652,235.0,235.0,235.0,236.0,235.0,235.0,235.0,235.0,71.0
stationary,152652,152667,236.0,236.0,235.0,236.0,237.0,235.0,235.0,235.0,73.0
stationary,152667,152681,244.0,243.0,242.0,245.0,245.0,242.0,242.0,242.0,72.0
stationary,152682,152696,248.0,244.0,244.0,248.0,251.0,244.0,244.0,244.0,74.0
stationary,152697,152711,253.0,250.0,247.0,252.0,251.0,242.0,244.0,243.0,73.0
stationary,152711,152726,234.0,234.0,234.0,234.0,234.0,235.0,234.0,234.0,72.0
stationary,152726,152741,232.0,232.0,233.0,232.0,232.0,232.0,232.0,232.0,71.0
stationary,152741,152755,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,74.0
stationary,152756,152770,234.0,234.0,234.0,233.0,234.0,234.0,233.0,234.0,70.0
stationary,152771,152785,236.0,236.0,235.0,236.0,236.0,235.0,235.0,235.0,71.0
stationary,152785,152800,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,72.0
stationary,152800,152815,235.0,236.0,235.0,236.0,236.0,235.0,236.0,236.0,72.0
stationary,152815,152829,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,73.0
stationary,152830,152844,233.0,233.0,232.0,233.0,233.0,233.0,233.0,233.0,72.0
stationary,152845,152859,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,72.0
stationary,152860,152874,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,71.0
stationary,152874,152889,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,71.0
stationary,152889,152904,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,70.0
stationary,152904,152918,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,70.0
stationary,152919,152933,233.0,233.0,233.0,234.0,234.0,233.0,233.0,233.0,72.0
stationary,152934,152948,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,69.0
stationary,152948,152963,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,72.0
stationary,152963,152978,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,70.0
stationary,152978,152992,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,68.0
